0.7427994380049174,0.8346259676413399
0.7529928172386273,0.864177352356872
0.12227866473149492,0.7811009399551067
0.6398981530129734,0.7990313550959582
0.8653958772546264,0.8533226314032774
0.6687069278200943,0.8423407420565313
0.677459292154488,0.7513851828894953
0.9043117425595647,0.8932142336878071
0.7618605106133229,0.8371000146585843
0.7667452577430072,0.8398807710359252
0.7519902497212354,0.8380799709636441
0.8433468658400866,0.9607219953408631
0.9149178308170979,0.920956670956671
0.7082337544099238,0.9031585698252365
0.9152057969709927,0.963431640927638
0.5904211824258551,0.9740512889269342
0.8561967327169826,0.9367718406548071
0.9299489751794517,0.9648280836091321
0.9194346289752651,0.9587031993846538
0.946749532116247,0.9686185828770928
0.8757277891709686,0.9587738158341423
0.8548392329904935,0.9530142177952245
0.8331139240506329,0.952058237137065
0.9062263343320931,0.9540432805811844
0.8627721012883163,0.946894567302472
0.8300978473581213,0.9628474399589546
0.9489730031586479,0.9576145240752334
0.7874306492727545,0.9520970157852288
0.8062741547996239,0.9602939786712804
0.8941753171856978,0.9559355222658075
0.8737715332013004,0.9628499067905498
0.9344137043590156,0.9502169936515907
0.9363551619669075,0.9820482182570763
0.8838785658204659,0.9631509936932446
0.7513600096711799,0.9604227860045352
0.8001067391198874,0.947140399913997
0.9322729368372522,0.9732493622690355
0.7926060809353811,0.9812178748670685
0.9270012981393336,0.9534401492313586
0.8186547390427109,0.9804687264233506
0.8992447533752173,0.9334672860363998
0.8061356423617914,0.9580993766580408
0.9452392888820331,0.9735155513666353
0.8908796436886325,0.9727639442969642
0.7056125356125356,0.9350515463917526
0.7468804336708602,0.9750302505789681
0.8118519213625487,0.8650972093638407
0.8739661283970067,0.9619488325920599
0.8756057541878124,0.9711541542503765
0.9289837460124564,0.8498900314360397
0.7667689161554192,0.917196287719176
0.9434815674658767,0.9674042178915793
0.8963033257128068,0.959657178352878
0.9458105784026793,0.9682323318377161
0.9532750342935528,0.9647272091905823
0.8659454019373506,0.9485950295364667
0.8696970685101248,0.950518811824779
0.9094181361865135,0.9532756756756757
0.9340791170560537,0.9682136005654282
0.8238390539371214,0.9622849018082831
0.917729440817293,0.9467602790014684
0.7450834548213382,0.9664006782333212
0.8738670694864048,0.9685205385184155
0.924305874254245,0.9766049786085048
0.8718233541045787,0.9433472959340322
0.8730813975306789,0.9647527851261224
0.8714754616996876,0.954375542871324
0.9410616263935261,0.9703336268818558
0.7470793261472923,0.9544950637443633
0.8590504451038575,0.9638648433621879
0.6424292346862364,0.9546171262230129
0.8789299771611837,0.9756479925762933
0.9019531419167641,0.9514534955968487
0.8947139438764412,0.9659952630896396
0.8357485334690489,0.9455899018865089
0.8174321338383839,0.9701320450885669
0.8835871189242458,0.9722537219403826
0.9204127878490935,0.9783372223032424
0.8105518312312995,0.953759387881868
0.9018213694360573,0.9544231859071063
0.8665948728724522,0.9712861415752742
0.8809948827799595,0.9487786514974067
0.5958697618329816,0.9401349778207245
0.8889799934404723,0.9560071518904539
0.9230790653632996,0.95332381152622
0.8990118722808053,0.9723796241210148
0.8896175559234263,0.9631581916300526
0.9334753787878788,0.9663214673644712
0.9380712625871418,0.9619177176184106
0.7855753148786565,0.9530364031112329
0.892393019586002,0.957439977740798
0.8688359967170376,0.9193142010648826
2.390743042937745e-05,1.7394026891165574e-05
0.7061661417466184,0.9027367246119183
0.849496825206661,0.7925572581435619
0.8463153600652701,0.9016860125802477
0.806473766138632,0.8299050915188925
0.764810397301966,0.8922947402180885
0.7832488917036099,0.951902495791858
0.8541104537465654,0.8976669029489555
0.8364321056453383,0.9406413379277566
2.4702336841065164e-05,1.737951650185092e-05
0.622580861179937,0.941159108499167
0.7764182756871288,0.9122516696793027
0.8078165489333002,0.8846457581227437
0.5985100132485935,0.9385958959882742
0.5968818170152701,0.8307117914821974
0.5346369219653179,0.9375717087222217
0.6654712379859418,0.9080593362899526
0.8446152521207424,0.9024452869770441
0.572075073574324,0.7493298237527444
0.8282330984329247,0.8541281288781698
0.6945896377808345,0.920294320533456
0.7425178451394001,0.7406160999001972
0.8446897355387952,0.9448130608658574
0.8607724059401243,0.9256909298402303
0.7800220008555888,0.9097710768183366
0.8112299465240642,0.8981925462271736
0.7894593768051922,0.9348000272767568
0.7749619615375022,0.8656469392782362
0.5714097032667077,0.8205910931870362
0.7832365639422361,0.9249734517645316
0.691944306315266,0.8494704455357671
0.713492454435538,0.8614818413100933
0.6408668730650154,0.8243395100024582
0.7603236607142857,0.9222666261239738
0.8353061465256204,0.9143830763521037
0.7056595365418895,0.8781842053147715
0.5710102897297901,0.8761151662611517
0.6848049281314168,0.934527119983608
0.3948303840506916,0.9139090464789691
0.5318646135081567,0.9508043155242587
0.7807191285137502,0.9329474435401904
0.6114812916453101,0.8878187564276759
0.9098584931734012,0.958323288145442
0.00023685457129322596,6.894808209418309e-05
0.8567586948727143,0.7647690204858578
0.920683818963313,0.9201238824411747
0.8150846676650155,0.9116925814975579
0.8612767450017538,0.8952225056149834
0.9404407947519939,0.9306182410308147
0.949692337275262,0.8935137553120107
0.9060674264917153,0.9145183074342876
0.6851993571592562,0.9247254088357335
0.8624845321999247,0.910931488247276
0.6762592091414825,0.8813786727399824
0.9044945785239594,0.9513045867971693
3.501155381275821e-05,1.304716550329441e-05
0.506511205330103,0.8721285847631912
0.5883526716428941,0.8214431649331352
0.9139875471367184,0.9729508443002224
0.6428833747929904,0.8486280635953625
0.763342257362324,0.9203912066032524
0.5098282395173754,0.9108023164450135
0.7954894577289596,0.9233695057782747
0.877584860318414,0.9400038299502107
0.6564219446564119,0.9045636284282396
0.7204036903661273,0.9477134400179431
0.8666096335623045,0.9302113446274353
0.8249914717810711,0.9313412179829171
0.6569409823718236,0.9457454142295693
0.6475464909618969,0.9366438761267123
0.8538743367944177,0.9561508064658184
0.6944908720359727,0.9141472994315527
0.6320724709594514,0.9391218274111676
0.7378308764679347,0.9468355074122105
0.7996855104702002,0.9714480411975084
0.893308296346876,0.9570815063832472
0.7603089392384411,0.8673297451935899
0.9285501465711952,0.9656118368141372
0.870626324617405,0.9253811093371788
0.7383942042719802,0.9330962059620597
0.8218691669922299,0.9526246577704961
0.3629318477919044,0.8923857082026865
0.6557585271870986,0.8988735472608436
0.8451481165427283,0.94095746857046
0.6153596538669551,0.9141293979013524
0.5288645552133633,0.8667115612541751
0.6627008936780553,0.9376122758246942
0.8729706636285959,0.9514961138546811
0.8699534714931892,0.9459211498763985
0.7551273061922082,0.9397661967172448
0.7855638574515621,0.905174926326925
0.8632859810968363,0.9610939377539695
0.8066538461538462,0.9072859244128443
0.9044215097425485,0.8983424073239241
0.8057590132827325,0.943687371266176
0.880879971840901,0.9445384285100902
0.8057805690848501,0.9094722706822147
0.671737143406937,0.9150088213220589
0.7046299288946348,0.8825068029099794
0.7196091860838936,0.8438623629656838
0.7158915044391952,0.9326235568569928
0.7807633416738246,0.9201455319331886
0.8900189826998576,0.9533073559707493
0.8096058406135925,0.9338290875495054
0.6740510827844383,0.8040210468646564
0.9165068650763213,0.9409307100530201
0.1523943758809172,0.8989885306601644
0.8642249053183569,0.960805243218547
0.861463430337368,0.9190199190678853
0.38527135863557405,0.8647586043728167
